approx_kl,clip_fraction,entropy_loss,explained_variance,learning_rate,loss,n_updates,policy_gradient_loss,std,value_loss,fps,time_elapsed,total_timesteps,iterations
0,0,0,0,0.000949312,0,0,0,0,0,0,0,51200,0
0,0,0,0,0.00094918528,0,0,0,0,0,0,0,51328,0
0,0,0,0,0.0009490585600000001,0,0,0,0,0,0,0,51456,0
0,0,0,0,0.0009489318400000001,0,0,0,0,0,0,0,51584,0
0,0,0,0,0.00094880512,0,0,0,0,0,0,0,51712,0
0,0,0,0,0.0009486784,0,0,0,0,0,0,0,51840,0
0,0,0,0,0.00094855168,0,0,0,0,0,0,0,51968,0
0,0,0,0,0.00094842496,0,0,0,0,0,0,0,52096,0
0,0,0,0,0.00094829824,0,0,0,0,0,0,0,52224,0
0,0,0,0,0.00094817152,0,0,0,0,0,0,0,52352,0
0,0,0,0,0.0009480448,0,0,0,0,0,0,0,52480,0
0,0,0,0,0.0009479180800000001,0,0,0,0,0,0,0,52608,0
0,0,0,0,0.00094779136,0,0,0,0,0,0,0,52736,0
0,0,0,0,0.00094766464,0,0,0,0,0,0,0,52864,0
0,0,0,0,0.0009475379199999999,0,0,0,0,0,0,0,52992,0
0,0,0,0,0.0009474112,0,0,0,0,0,0,0,53120,0
0,0,0,0,0.0009472844800000001,0,0,0,0,0,0,0,53248,0
0,0,0,0,0.00094715776,0,0,0,0,0,0,0,53376,0
0,0,0,0,0.00094703104,0,0,0,0,0,0,0,53504,0
0,0,0,0,0.0009469043200000001,0,0,0,0,0,0,0,53632,0
0,0,0,0,0.0009467776,0,0,0,0,0,0,0,53760,0
0,0,0,0,0.00094665088,0,0,0,0,0,0,0,53888,0
0,0,0,0,0.00094652416,0,0,0,0,0,0,0,54016,0
0,0,0,0,0.0009463974400000001,0,0,0,0,0,0,0,54144,0
0,0,0,0,0.0009462707200000001,0,0,0,0,0,0,0,54272,0
0,0,0,0,0.000946144,0,0,0,0,0,0,0,54400,0
0,0,0,0,0.00094601728,0,0,0,0,0,0,0,54528,0
0,0,0,0,0.0009458905599999999,0,0,0,0,0,0,0,54656,0
0,0,0,0,0.0009457638400000001,0,0,0,0,0,0,0,54784,0
0,0,0,0,0.0009456371200000001,0,0,0,0,0,0,0,54912,0
0,0,0,0,0.0009455104,0,0,0,0,0,0,0,55040,0
0,0,0,0,0.00094538368,0,0,0,0,0,0,0,55168,0
0,0,0,0,0.00094525696,0,0,0,0,0,0,0,55296,0
0,0,0,0,0.00094513024,0,0,0,0,0,0,0,55424,0
0,0,0,0,0.00094500352,0,0,0,0,0,0,0,55552,0
0,0,0,0,0.0009448768,0,0,0,0,0,0,0,55680,0
0,0,0,0,0.0009447500800000001,0,0,0,0,0,0,0,55808,0
0,0,0,0,0.00094462336,0,0,0,0,0,0,0,55936,0
0,0,0,0,0.00094449664,0,0,0,0,0,0,0,56064,0
0,0,0,0,0.00094436992,0,0,0,0,0,0,0,56192,0
0,0,0,0,0.0009442432,0,0,0,0,0,0,0,56320,0
0,0,0,0,0.00094411648,0,0,0,0,0,0,0,56448,0
0,0,0,0,0.0009439897600000001,0,0,0,0,0,0,0,56576,0
0,0,0,0,0.00094386304,0,0,0,0,0,0,0,56704,0
0,0,0,0,0.0009437363200000001,0,0,0,0,0,0,0,56832,0
0,0,0,0,0.0009436096,0,0,0,0,0,0,0,56960,0
0,0,0,0,0.00094348288,0,0,0,0,0,0,0,57088,0
0,0,0,0,0.00094335616,0,0,0,0,0,0,0,57216,0
0,0,0,0,0.00094322944,0,0,0,0,0,0,0,57344,0
0,0,0,0,0.0009431027200000001,0,0,0,0,0,0,0,57472,0
0,0,0,0,0.000942976,0,0,0,0,0,0,0,57600,0
0,0,0,0,0.00094284928,0,0,0,0,0,0,0,57728,0
0,0,0,0,0.00094272256,0,0,0,0,0,0,0,57856,0
0,0,0,0,0.00094259584,0,0,0,0,0,0,0,57984,0
0,0,0,0,0.0009424691200000001,0,0,0,0,0,0,0,58112,0
0,0,0,0,0.0009423424,0,0,0,0,0,0,0,58240,0
0,0,0,0,0.00094221568,0,0,0,0,0,0,0,58368,0
0,0,0,0,0.0009420889600000001,0,0,0,0,0,0,0,58496,0
0,0,0,0,0.00094196224,0,0,0,0,0,0,0,58624,0
0,0,0,0,0.00094183552,0,0,0,0,0,0,0,58752,0
0,0,0,0,0.0009417087999999999,0,0,0,0,0,0,0,58880,0
0,0,0,0,0.0009415820800000001,0,0,0,0,0,0,0,59008,0
0,0,0,0,0.0009414553600000001,0,0,0,0,0,0,0,59136,0
0,0,0,0,0.00094132864,0,0,0,0,0,0,0,59264,0
0,0,0,0,0.00094120192,0,0,0,0,0,0,0,59392,0
0,0,0,0,0.0009410752,0,0,0,0,0,0,0,59520,0
0,0,0,0,0.00094094848,0,0,0,0,0,0,0,59648,0
0,0,0,0,0.00094082176,0,0,0,0,0,0,0,59776,0
0,0,0,0,0.00094069504,0,0,0,0,0,0,0,59904,0
0,0,0,0,0.00094056832,0,0,0,0,0,0,0,60032,0
0,0,0,0,0.0009404416000000001,0,0,0,0,0,0,0,60160,0
0,0,0,0,0.00094031488,0,0,0,0,0,0,0,60288,0
0,0,0,0,0.00094018816,0,0,0,0,0,0,0,60416,0
0,0,0,0,0.0009400614399999999,0,0,0,0,0,0,0,60544,0
0,0,0,0,0.0009399347200000001,0,0,0,0,0,0,0,60672,0
0,0,0,0,0.0009398080000000001,0,0,0,0,0,0,0,60800,0
0,0,0,0,0.00093968128,0,0,0,0,0,0,0,60928,0
0,0,0,0,0.00093955456,0,0,0,0,0,0,0,61056,0
0,0,0,0,0.00093942784,0,0,0,0,0,0,0,61184,0
0,0,0,0,0.00093930112,0,0,0,0,0,0,0,61312,0
0,0,0,0,0.0009391744,0,0,0,0,0,0,0,61440,0
0,0,0,0,0.00093904768,0,0,0,0,0,0,0,61568,0
0,0,0,0,0.0009389209600000001,0,0,0,0,0,0,0,61696,0
0,0,0,0,0.0009387942400000001,0,0,0,0,0,0,0,61824,0
0,0,0,0,0.00093866752,0,0,0,0,0,0,0,61952,0
0,0,0,0,0.0009385408,0,0,0,0,0,0,0,62080,0
0,0,0,0,0.0009384140799999999,0,0,0,0,0,0,0,62208,0
0,0,0,0,0.0009382873600000001,0,0,0,0,0,0,0,62336,0
0,0,0,0,0.0009381606400000001,0,0,0,0,0,0,0,62464,0
0,0,0,0,0.00093803392,0,0,0,0,0,0,0,62592,0
0,0,0,0,0.0009379072,0,0,0,0,0,0,0,62720,0
0,0,0,0,0.00093778048,0,0,0,0,0,0,0,62848,0
0,0,0,0,0.00093765376,0,0,0,0,0,0,0,62976,0
0,0,0,0,0.00093752704,0,0,0,0,0,0,0,63104,0
0,0,0,0,0.00093740032,0,0,0,0,0,0,0,63232,0
0,0,0,0,0.0009372736000000001,0,0,0,0,0,0,0,63360,0
0,0,0,0,0.00093714688,0,0,0,0,0,0,0,63488,0
0,0,0,0,0.00093702016,0,0,0,0,0,0,0,63616,0
0,0,0,0,0.00093689344,0,0,0,0,0,0,0,63744,0
0,0,0,0,0.00093676672,0,0,0,0,0,0,0,63872,0
0,0,0,0,0.00093664,0,0,0,0,0,0,0,64000,0
0,0,0,0,0.0009365132800000001,0,0,0,0,0,0,0,64128,0
0,0,0,0,0.00093638656,0,0,0,0,0,0,0,64256,0
0,0,0,0,0.00093625984,0,0,0,0,0,0,0,64384,0
0,0,0,0,0.00093613312,0,0,0,0,0,0,0,64512,0
0,0,0,0,0.0009360064,0,0,0,0,0,0,0,64640,0
0,0,0,0,0.00093587968,0,0,0,0,0,0,0,64768,0
0,0,0,0,0.00093575296,0,0,0,0,0,0,0,64896,0
0,0,0,0,0.0009356262400000001,0,0,0,0,0,0,0,65024,0
0,0,0,0,0.00093549952,0,0,0,0,0,0,0,65152,0
0,0,0,0,0.0009353728,0,0,0,0,0,0,0,65280,0
0,0,0,0,0.00093524608,0,0,0,0,0,0,0,65408,0
0,0,0,0,0.00093511936,0,0,0,0,0,0,0,65536,0
0,0,0,0,0.0009349926400000001,0,0,0,0,0,0,0,65664,0
0,0,0,0,0.00093486592,0,0,0,0,0,0,0,65792,0
0,0,0,0,0.0009347392,0,0,0,0,0,0,0,65920,0
0,0,0,0,0.0009346124800000001,0,0,0,0,0,0,0,66048,0
0,0,0,0,0.00093448576,0,0,0,0,0,0,0,66176,0
0,0,0,0,0.00093435904,0,0,0,0,0,0,0,66304,0
0,0,0,0,0.0009342323199999999,0,0,0,0,0,0,0,66432,0
0,0,0,0,0.0009341056000000001,0,0,0,0,0,0,0,66560,0
0,0,0,0,0.0009339788800000001,0,0,0,0,0,0,0,66688,0
0,0,0,0,0.00093385216,0,0,0,0,0,0,0,66816,0
0,0,0,0,0.00093372544,0,0,0,0,0,0,0,66944,0
0,0,0,0,0.00093359872,0,0,0,0,0,0,0,67072,0
0,0,0,0,0.000933472,0,0,0,0,0,0,0,67200,0
0,0,0,0,0.00093334528,0,0,0,0,0,0,0,67328,0
0,0,0,0,0.00093321856,0,0,0,0,0,0,0,67456,0
0,0,0,0,0.00093309184,0,0,0,0,0,0,0,67584,0
0,0,0,0,0.0009329651200000001,0,0,0,0,0,0,0,67712,0
0,0,0,0,0.0009328384,0,0,0,0,0,0,0,67840,0
0,0,0,0,0.00093271168,0,0,0,0,0,0,0,67968,0
0,0,0,0,0.0009325849599999999,0,0,0,0,0,0,0,68096,0
0,0,0,0,0.00093245824,0,0,0,0,0,0,0,68224,0
0,0,0,0,0.0009323315200000001,0,0,0,0,0,0,0,68352,0
0,0,0,0,0.0009322048,0,0,0,0,0,0,0,68480,0
0,0,0,0,0.00093207808,0,0,0,0,0,0,0,68608,0
0,0,0,0,0.00093195136,0,0,0,0,0,0,0,68736,0
0,0,0,0,0.00093182464,0,0,0,0,0,0,0,68864,0
0,0,0,0,0.0009316979200000001,0,0,0,0,0,0,0,68992,0
0,0,0,0,0.0009315712,0,0,0,0,0,0,0,69120,0
0,0,0,0,0.0009314444800000001,0,0,0,0,0,0,0,69248,0
0,0,0,0,0.0009313177600000001,0,0,0,0,0,0,0,69376,0
0,0,0,0,0.00093119104,0,0,0,0,0,0,0,69504,0
0,0,0,0,0.00093106432,0,0,0,0,0,0,0,69632,0
0,0,0,0,0.0009309375999999999,0,0,0,0,0,0,0,69760,0
0,0,0,0,0.0009308108800000001,0,0,0,0,0,0,0,69888,0
0,0,0,0,0.0009306841600000001,0,0,0,0,0,0,0,70016,0
0,0,0,0,0.00093055744,0,0,0,0,0,0,0,70144,0
0,0,0,0,0.00093043072,0,0,0,0,0,0,0,70272,0
0,0,0,0,0.000930304,0,0,0,0,0,0,0,70400,0
0,0,0,0,0.00093017728,0,0,0,0,0,0,0,70528,0
0,0,0,0,0.00093005056,0,0,0,0,0,0,0,70656,0
0,0,0,0,0.00092992384,0,0,0,0,0,0,0,70784,0
0,0,0,0,0.0009297971200000001,0,0,0,0,0,0,0,70912,0
0,0,0,0,0.0009296704,0,0,0,0,0,0,0,71040,0
0,0,0,0,0.00092954368,0,0,0,0,0,0,0,71168,0
0,0,0,0,0.00092941696,0,0,0,0,0,0,0,71296,0
0,0,0,0,0.00092929024,0,0,0,0,0,0,0,71424,0
0,0,0,0,0.00092916352,0,0,0,0,0,0,0,71552,0
0,0,0,0,0.0009290368,0,0,0,0,0,0,0,71680,0
0,0,0,0,0.00092891008,0,0,0,0,0,0,0,71808,0
0,0,0,0,0.00092878336,0,0,0,0,0,0,0,71936,0
0,0,0,0,0.00092865664,0,0,0,0,0,0,0,72064,0
0,0,0,0,0.00092852992,0,0,0,0,0,0,0,72192,0
0,0,0,0,0.0009284032000000001,0,0,0,0,0,0,0,72320,0
0,0,0,0,0.00092827648,0,0,0,0,0,0,0,72448,0
0,0,0,0,0.0009281497600000001,0,0,0,0,0,0,0,72576,0
0,0,0,0,0.00092802304,0,0,0,0,0,0,0,72704,0
0,0,0,0,0.00092789632,0,0,0,0,0,0,0,72832,0
0,0,0,0,0.0009277696,0,0,0,0,0,0,0,72960,0
0,0,0,0,0.00092764288,0,0,0,0,0,0,0,73088,0
0,0,0,0,0.0009275161600000001,0,0,0,0,0,0,0,73216,0
0,0,0,0,0.00092738944,0,0,0,0,0,0,0,73344,0
0,0,0,0,0.00092726272,0,0,0,0,0,0,0,73472,0
0,0,0,0,0.0009271360000000001,0,0,0,0,0,0,0,73600,0
0,0,0,0,0.00092700928,0,0,0,0,0,0,0,73728,0
0,0,0,0,0.00092688256,0,0,0,0,0,0,0,73856,0
0,0,0,0,0.0009267558399999999,0,0,0,0,0,0,0,73984,0
0,0,0,0,0.0009266291200000001,0,0,0,0,0,0,0,74112,0
0,0,0,0,0.0009265024000000001,0,0,0,0,0,0,0,74240,0
0,0,0,0,0.00092637568,0,0,0,0,0,0,0,74368,0
0,0,0,0,0.00092624896,0,0,0,0,0,0,0,74496,0
0,0,0,0,0.00092612224,0,0,0,0,0,0,0,74624,0
0,0,0,0,0.00092599552,0,0,0,0,0,0,0,74752,0
0,0,0,0,0.0009258688,0,0,0,0,0,0,0,74880,0
0,0,0,0,0.00092574208,0,0,0,0,0,0,0,75008,0
0,0,0,0,0.00092561536,0,0,0,0,0,0,0,75136,0
0,0,0,0,0.0009254886400000001,0,0,0,0,0,0,0,75264,0
0,0,0,0,0.00092536192,0,0,0,0,0,0,0,75392,0
0,0,0,0,0.0009252352,0,0,0,0,0,0,0,75520,0
0,0,0,0,0.0009251084799999999,0,0,0,0,0,0,0,75648,0
0,0,0,0,0.0009249817600000001,0,0,0,0,0,0,0,75776,0
0,0,0,0,0.0009248550400000001,0,0,0,0,0,0,0,75904,0
0,0,0,0,0.00092472832,0,0,0,0,0,0,0,76032,0
0,0,0,0,0.0009246016,0,0,0,0,0,0,0,76160,0
0,0,0,0,0.00092447488,0,0,0,0,0,0,0,76288,0
0,0,0,0,0.00092434816,0,0,0,0,0,0,0,76416,0
0,0,0,0,0.0009242214400000001,0,0,0,0,0,0,0,76544,0
0,0,0,0,0.00092409472,0,0,0,0,0,0,0,76672,0
0,0,0,0,0.0009239680000000001,0,0,0,0,0,0,0,76800,0
0,0,0,0,0.00092384128,0,0,0,0,0,0,0,76928,0
0,0,0,0,0.00092371456,0,0,0,0,0,0,0,77056,0
0,0,0,0,0.00092358784,0,0,0,0,0,0,0,77184,0
0,0,0,0,0.0009234611199999999,0,0,0,0,0,0,0,77312,0
0,0,0,0,0.0009233344000000001,0,0,0,0,0,0,0,77440,0
0,0,0,0,0.0009232076800000001,0,0,0,0,0,0,0,77568,0
0,0,0,0,0.00092308096,0,0,0,0,0,0,0,77696,0
0,0,0,0,0.00092295424,0,0,0,0,0,0,0,77824,0
0,0,0,0,0.00092282752,0,0,0,0,0,0,0,77952,0
0,0,0,0,0.0009227008,0,0,0,0,0,0,0,78080,0
0,0,0,0,0.00092257408,0,0,0,0,0,0,0,78208,0
0,0,0,0,0.00092244736,0,0,0,0,0,0,0,78336,0
0,0,0,0,0.0009223206400000001,0,0,0,0,0,0,0,78464,0
0,0,0,0,0.00092219392,0,0,0,0,0,0,0,78592,0
0,0,0,0,0.0009220672,0,0,0,0,0,0,0,78720,0
0,0,0,0,0.00092194048,0,0,0,0,0,0,0,78848,0
0,0,0,0,0.00092181376,0,0,0,0,0,0,0,78976,0
0,0,0,0,0.0009216870400000001,0,0,0,0,0,0,0,79104,0
0,0,0,0,0.00092156032,0,0,0,0,0,0,0,79232,0
0,0,0,0,0.0009214336,0,0,0,0,0,0,0,79360,0
0,0,0,0,0.00092130688,0,0,0,0,0,0,0,79488,0
0,0,0,0,0.00092118016,0,0,0,0,0,0,0,79616,0
0,0,0,0,0.00092105344,0,0,0,0,0,0,0,79744,0
0,0,0,0,0.0009209267200000001,0,0,0,0,0,0,0,79872,0
0,0,0,0,0.0009208,0,0,0,0,0,0,0,80000,0
0,0,0,0,0.0009206732800000001,0,0,0,0,0,0,0,80128,0
0,0,0,0,0.00092054656,0,0,0,0,0,0,0,80256,0
0,0,0,0,0.00092041984,0,0,0,0,0,0,0,80384,0
0,0,0,0,0.00092029312,0,0,0,0,0,0,0,80512,0
0,0,0,0,0.0009201664,0,0,0,0,0,0,0,80640,0
0,0,0,0,0.0009200396800000001,0,0,0,0,0,0,0,80768,0
0,0,0,0,0.00091991296,0,0,0,0,0,0,0,80896,0
0,0,0,0,0.00091978624,0,0,0,0,0,0,0,81024,0
0,0,0,0,0.0009196595200000001,0,0,0,0,0,0,0,81152,0
0,0,0,0,0.0009195328,0,0,0,0,0,0,0,81280,0
0,0,0,0,0.00091940608,0,0,0,0,0,0,0,81408,0
0,0,0,0,0.0009192793599999999,0,0,0,0,0,0,0,81536,0
0,0,0,0,0.0009191526400000001,0,0,0,0,0,0,0,81664,0
0,0,0,0,0.0009190259200000001,0,0,0,0,0,0,0,81792,0
0,0,0,0,0.0009188992,0,0,0,0,0,0,0,81920,0
0,0,0,0,0.00091877248,0,0,0,0,0,0,0,82048,0
0,0,0,0,0.0009186457599999999,0,0,0,0,0,0,0,82176,0
0,0,0,0,0.00091851904,0,0,0,0,0,0,0,82304,0
0,0,0,0,0.00091839232,0,0,0,0,0,0,0,82432,0
0,0,0,0,0.0009182656,0,0,0,0,0,0,0,82560,0
0,0,0,0,0.00091813888,0,0,0,0,0,0,0,82688,0
0,0,0,0,0.0009180121600000001,0,0,0,0,0,0,0,82816,0
0,0,0,0,0.00091788544,0,0,0,0,0,0,0,82944,0
0,0,0,0,0.00091775872,0,0,0,0,0,0,0,83072,0
0,0,0,0,0.000917632,0,0,0,0,0,0,0,83200,0
0,0,0,0,0.0009175052800000001,0,0,0,0,0,0,0,83328,0
0,0,0,0,0.0009173785600000001,0,0,0,0,0,0,0,83456,0
0,0,0,0,0.00091725184,0,0,0,0,0,0,0,83584,0
0,0,0,0,0.00091712512,0,0,0,0,0,0,0,83712,0
0,0,0,0,0.0009169984,0,0,0,0,0,0,0,83840,0
0,0,0,0,0.00091687168,0,0,0,0,0,0,0,83968,0
0,0,0,0,0.0009167449600000001,0,0,0,0,0,0,0,84096,0
0,0,0,0,0.00091661824,0,0,0,0,0,0,0,84224,0
0,0,0,0,0.0009164915200000001,0,0,0,0,0,0,0,84352,0
0,0,0,0,0.0009163648,0,0,0,0,0,0,0,84480,0
0,0,0,0,0.00091623808,0,0,0,0,0,0,0,84608,0
0,0,0,0,0.00091611136,0,0,0,0,0,0,0,84736,0
0,0,0,0,0.0009159846399999999,0,0,0,0,0,0,0,84864,0
0,0,0,0,0.0009158579200000001,0,0,0,0,0,0,0,84992,0
0,0,0,0,0.0009157312000000001,0,0,0,0,0,0,0,85120,0
0,0,0,0,0.00091560448,0,0,0,0,0,0,0,85248,0
0,0,0,0,0.00091547776,0,0,0,0,0,0,0,85376,0
0,0,0,0,0.00091535104,0,0,0,0,0,0,0,85504,0
0,0,0,0,0.00091522432,0,0,0,0,0,0,0,85632,0
0,0,0,0,0.0009150976,0,0,0,0,0,0,0,85760,0
0,0,0,0,0.00091497088,0,0,0,0,0,0,0,85888,0
0,0,0,0,0.0009148441600000001,0,0,0,0,0,0,0,86016,0
0,0,0,0,0.00091471744,0,0,0,0,0,0,0,86144,0
0,0,0,0,0.00091459072,0,0,0,0,0,0,0,86272,0
0,0,0,0,0.000914464,0,0,0,0,0,0,0,86400,0
0,0,0,0,0.0009143372800000001,0,0,0,0,0,0,0,86528,0
0,0,0,0,0.0009142105600000001,0,0,0,0,0,0,0,86656,0
0,0,0,0,0.00091408384,0,0,0,0,0,0,0,86784,0
0,0,0,0,0.00091395712,0,0,0,0,0,0,0,86912,0
0,0,0,0,0.0009138304,0,0,0,0,0,0,0,87040,0
0,0,0,0,0.00091370368,0,0,0,0,0,0,0,87168,0
0,0,0,0,0.00091357696,0,0,0,0,0,0,0,87296,0
0,0,0,0,0.00091345024,0,0,0,0,0,0,0,87424,0
0,0,0,0,0.00091332352,0,0,0,0,0,0,0,87552,0
0,0,0,0,0.0009131968000000001,0,0,0,0,0,0,0,87680,0
0,0,0,0,0.00091307008,0,0,0,0,0,0,0,87808,0
0,0,0,0,0.00091294336,0,0,0,0,0,0,0,87936,0
0,0,0,0,0.00091281664,0,0,0,0,0,0,0,88064,0
0,0,0,0,0.00091268992,0,0,0,0,0,0,0,88192,0
0,0,0,0,0.0009125632000000001,0,0,0,0,0,0,0,88320,0
0,0,0,0,0.00091243648,0,0,0,0,0,0,0,88448,0
0,0,0,0,0.00091230976,0,0,0,0,0,0,0,88576,0
0,0,0,0,0.0009121830400000001,0,0,0,0,0,0,0,88704,0
0,0,0,0,0.00091205632,0,0,0,0,0,0,0,88832,0
0,0,0,0,0.0009119296,0,0,0,0,0,0,0,88960,0
0,0,0,0,0.0009118028799999999,0,0,0,0,0,0,0,89088,0
0,0,0,0,0.0009116761600000001,0,0,0,0,0,0,0,89216,0
0,0,0,0,0.0009115494400000001,0,0,0,0,0,0,0,89344,0
0,0,0,0,0.00091142272,0,0,0,0,0,0,0,89472,0
0,0,0,0,0.000911296,0,0,0,0,0,0,0,89600,0
0,0,0,0,0.0009111692799999999,0,0,0,0,0,0,0,89728,0
0,0,0,0,0.00091104256,0,0,0,0,0,0,0,89856,0
0,0,0,0,0.0009109158400000001,0,0,0,0,0,0,0,89984,0
0,0,0,0,0.00091078912,0,0,0,0,0,0,0,90112,0
0,0,0,0,0.0009106624,0,0,0,0,0,0,0,90240,0
0,0,0,0,0.0009105356800000001,0,0,0,0,0,0,0,90368,0
0,0,0,0,0.00091040896,0,0,0,0,0,0,0,90496,0
0,0,0,0,0.00091028224,0,0,0,0,0,0,0,90624,0
0,0,0,0,0.00091015552,0,0,0,0,0,0,0,90752,0
0,0,0,0,0.0009100288000000001,0,0,0,0,0,0,0,90880,0
0,0,0,0,0.0009099020800000001,0,0,0,0,0,0,0,91008,0
0,0,0,0,0.00090977536,0,0,0,0,0,0,0,91136,0
0,0,0,0,0.00090964864,0,0,0,0,0,0,0,91264,0
0,0,0,0,0.00090952192,0,0,0,0,0,0,0,91392,0
0,0,0,0,0.0009093952,0,0,0,0,0,0,0,91520,0
0,0,0,0,0.0009092684800000001,0,0,0,0,0,0,0,91648,0
0,0,0,0,0.00090914176,0,0,0,0,0,0,0,91776,0
0,0,0,0,0.00090901504,0,0,0,0,0,0,0,91904,0
0,0,0,0,0.00090888832,0,0,0,0,0,0,0,92032,0
0,0,0,0,0.0009087616,0,0,0,0,0,0,0,92160,0
0,0,0,0,0.00090863488,0,0,0,0,0,0,0,92288,0
0,0,0,0,0.0009085081599999999,0,0,0,0,0,0,0,92416,0
0,0,0,0,0.0009083814400000001,0,0,0,0,0,0,0,92544,0
0,0,0,0,0.00090825472,0,0,0,0,0,0,0,92672,0
0,0,0,0,0.000908128,0,0,0,0,0,0,0,92800,0
0,0,0,0,0.00090800128,0,0,0,0,0,0,0,92928,0
0,0,0,0,0.00090787456,0,0,0,0,0,0,0,93056,0
0,0,0,0,0.00090774784,0,0,0,0,0,0,0,93184,0
0,0,0,0,0.00090762112,0,0,0,0,0,0,0,93312,0
0,0,0,0,0.0009074944,0,0,0,0,0,0,0,93440,0
0,0,0,0,0.0009073676800000001,0,0,0,0,0,0,0,93568,0
0,0,0,0,0.00090724096,0,0,0,0,0,0,0,93696,0
0,0,0,0,0.00090711424,0,0,0,0,0,0,0,93824,0
0,0,0,0,0.00090698752,0,0,0,0,0,0,0,93952,0
0,0,0,0,0.0009068608000000001,0,0,0,0,0,0,0,94080,0
0,0,0,0,0.0009067340800000001,0,0,0,0,0,0,0,94208,0
0,0,0,0,0.00090660736,0,0,0,0,0,0,0,94336,0
0,0,0,0,0.00090648064,0,0,0,0,0,0,0,94464,0
0,0,0,0,0.00090635392,0,0,0,0,0,0,0,94592,0
0,0,0,0,0.0009062272,0,0,0,0,0,0,0,94720,0
0,0,0,0,0.00090610048,0,0,0,0,0,0,0,94848,0
0,0,0,0,0.00090597376,0,0,0,0,0,0,0,94976,0
0,0,0,0,0.00090584704,0,0,0,0,0,0,0,95104,0
0,0,0,0,0.0009057203200000001,0,0,0,0,0,0,0,95232,0
0,0,0,0,0.0009055936,0,0,0,0,0,0,0,95360,0
0,0,0,0,0.00090546688,0,0,0,0,0,0,0,95488,0
0,0,0,0,0.00090534016,0,0,0,0,0,0,0,95616,0
0,0,0,0,0.00090521344,0,0,0,0,0,0,0,95744,0
0,0,0,0,0.0009050867200000001,0,0,0,0,0,0,0,95872,0
0,0,0,0,0.00090496,0,0,0,0,0,0,0,96000,0
0,0,0,0,0.00090483328,0,0,0,0,0,0,0,96128,0
0,0,0,0,0.0009047065600000001,0,0,0,0,0,0,0,96256,0
0,0,0,0,0.00090457984,0,0,0,0,0,0,0,96384,0
0,0,0,0,0.00090445312,0,0,0,0,0,0,0,96512,0
0,0,0,0,0.0009043263999999999,0,0,0,0,0,0,0,96640,0
0,0,0,0,0.0009041996800000001,0,0,0,0,0,0,0,96768,0
0,0,0,0,0.0009040729600000001,0,0,0,0,0,0,0,96896,0
0,0,0,0,0.00090394624,0,0,0,0,0,0,0,97024,0
0,0,0,0,0.00090381952,0,0,0,0,0,0,0,97152,0
0,0,0,0,0.0009036927999999999,0,0,0,0,0,0,0,97280,0
0,0,0,0,0.0009035660800000001,0,0,0,0,0,0,0,97408,0
0,0,0,0,0.0009034393600000001,0,0,0,0,0,0,0,97536,0
0,0,0,0,0.00090331264,0,0,0,0,0,0,0,97664,0
0,0,0,0,0.00090318592,0,0,0,0,0,0,0,97792,0
0,0,0,0,0.0009030592,0,0,0,0,0,0,0,97920,0
0,0,0,0,0.00090293248,0,0,0,0,0,0,0,98048,0
0,0,0,0,0.00090280576,0,0,0,0,0,0,0,98176,0
0,0,0,0,0.00090267904,0,0,0,0,0,0,0,98304,0
0,0,0,0,0.0009025523200000001,0,0,0,0,0,0,0,98432,0
0,0,0,0,0.0009024256000000001,0,0,0,0,0,0,0,98560,0
0,0,0,0,0.00090229888,0,0,0,0,0,0,0,98688,0
0,0,0,0,0.00090217216,0,0,0,0,0,0,0,98816,0
0,0,0,0,0.00090204544,0,0,0,0,0,0,0,98944,0
0,0,0,0,0.00090191872,0,0,0,0,0,0,0,99072,0
0,0,0,0,0.0009017920000000001,0,0,0,0,0,0,0,99200,0
0,0,0,0,0.00090166528,0,0,0,0,0,0,0,99328,0
0,0,0,0,0.00090153856,0,0,0,0,0,0,0,99456,0
0,0,0,0,0.00090141184,0,0,0,0,0,0,0,99584,0
0,0,0,0,0.00090128512,0,0,0,0,0,0,0,99712,0
0,0,0,0,0.0009011584,0,0,0,0,0,0,0,99840,0
0,0,0,0,0.0009010316799999999,0,0,0,0,0,0,0,99968,0
0,0,0,0,0.0009009049600000001,0,0,0,0,0,0,0,100096,0
0,0,0,0,0.00090077824,0,0,0,0,0,0,0,100224,0
0,0,0,0,0.00090065152,0,0,0,0,0,0,0,100352,0
0,0,0,0,0.0009005248,0,0,0,0,0,0,0,100480,0
0,0,0,0,0.00090039808,0,0,0,0,0,0,0,100608,0
0,0,0,0,0.00090027136,0,0,0,0,0,0,0,100736,0
0,0,0,0,0.0009001446400000001,0,0,0,0,0,0,0,100864,0
0,0,0,0,0.00090001792,0,0,0,0,0,0,0,100992,0
0,0,0,0,0.0008998912000000001,0,0,0,0,0,0,0,101120,0
0,0,0,0,0.00089976448,0,0,0,0,0,0,0,101248,0
0,0,0,0,0.00089963776,0,0,0,0,0,0,0,101376,0
0,0,0,0,0.00089951104,0,0,0,0,0,0,0,101504,0
0,0,0,0,0.0008993843200000001,0,0,0,0,0,0,0,101632,0
0,0,0,0,0.0008992576000000001,0,0,0,0,0,0,0,101760,0
0,0,0,0,0.00089913088,0,0,0,0,0,0,0,101888,0
0,0,0,0,0.00089900416,0,0,0,0,0,0,0,102016,0
0,0,0,0,0.00089887744,0,0,0,0,0,0,0,102144,0
